,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
7233,5,0.9674285714285715,-2.1650457456030416,-0.30509062523215624,-1.1712601675581567,-1.0414963995469286,0.8026988331742527,-0.15803071058443757,0.1990445488785627,0,0,0,0,0,1,0,0
7234,9,-0.09771428571428575,-0.29142787654690333,-0.619266284933761,-0.6467295528301341,-0.5335808255251434,0.38692475239429175,-0.4039347338186622,-0.12110523361600072,0,0,1,0,0,0,0,0
7239,4,0.02314285714285713,-1.0408750241693587,-0.44573535428650646,-0.7751302762270982,-0.7574301245564669,-0.5249547266726734,-0.3882612342960574,-0.4425618884240072,0,0,0,0,1,0,0,0
7240,12,0.17228571428571438,-0.666151450358131,-0.05008572043044098,0.28060900503682695,-1.228237168547823,0.36916609491619007,-0.5858234173506567,-0.8426898259911516,0,0,1,0,0,0,0,0
7241,9,0.34857142857142853,-0.29142787654690333,-0.7537186519622079,-1.1208712311896083,-0.3377498101951721,-0.34011743624023594,-0.03886719977805537,-0.28933569290416683,0,0,1,0,0,0,0,0
7242,11,0.6777142857142857,-1.790322171791814,-0.10699045125927265,-1.4705583076749564,-0.5275492185161342,0.14896165733873973,-0.7391847967289871,-0.7327907015837036,0,0,1,0,0,0,0,0
7243,1,-0.14857142857142858,0.45801927107555207,0.9102127384544362,1.2285888139463257,0.6445519136118975,2.056596159587079,0.6802906907089037,1.0893271182862558,0,1,0,0,0,0,0,0
7245,2,-0.8717142857142857,-0.666151450358131,-0.20400014801163024,0.1755814629674428,-1.1686209509823131,0.7024597413905947,0.10299874089875728,-0.7019455387582777,0,0,0,0,0,0,0,1
7246,9,0.34685714285714275,-1.0408750241693587,-0.5731841437107795,-1.1190499443329136,1.4245400710567437,-0.5356627364427762,0.07066834282771428,-0.04256663150770199,0,0,1,0,0,0,0,0
7247,8,-0.9065714285714286,-1.4155985979805863,-0.7134472321205872,0.8197099146184056,0.6464375198747766,0.6131698130989727,-0.05503451849090732,0.09115041804576839,0,0,0,1,0,0,0,0
7249,12,-0.8402857142857143,0.08329569726432437,0.0679594352869981,1.3563824417243913,-0.9594389390841922,-0.5935011418013835,0.1986609517890353,-1.090234887719248,0,0,0,0,1,0,0,0
7250,9,-0.8045714285714286,0.8327428448867797,-0.8832226756072704,0.10424772774690721,-0.8860648957822205,-0.0887966762445766,-0.17068195722381038,-0.17080399062053903,1,0,0,0,0,0,0,0
7252,3,0.0008571428571428896,-0.29142787654690333,-1.050731367012666,-0.14435792819189483,0.9417216153746589,-0.20433173745753763,0.386012068289214,0.3480638929507098,0,0,0,1,0,0,0,0
7253,11,-0.7708571428571429,-1.0408750241693587,-1.0900644427460415,0.06842908623191483,0.4324930187828795,0.017614750433186884,-0.14885159728201575,0.1731144297473632,0,0,0,0,0,0,0,1
7255,4,-0.4234285714285714,-1.0408750241693587,-0.1469532502098929,-0.30068505005817486,0.26183981623003355,-0.5694567580198445,-0.5963578605660362,-0.6397847818484498,0,1,0,0,0,0,0,0
7256,2,0.49171428571428577,1.582189992509235,-0.22410034806012674,-1.2729486837236008,0.04212484673845904,0.708278302541548,0.11686484328035993,-0.6736232277907719,0,1,0,0,0,0,0,0
7258,10,-0.6785714285714286,0.08329569726432437,2.11575804118316,1.7916700004743824,-1.009395396350856,2.0059947972348504,2.435048606296652,2.185784007938711,0,0,0,0,0,0,0,1
7259,1,0.7748571428571429,1.582189992509235,1.3619095856738264,0.24752229380687618,1.279609713876048,1.5814414906322896,1.7769695951973103,1.882657496432657,0,1,0,0,0,0,0,0
7261,8,0.3422857142857143,-0.666151450358131,-0.6399451546648044,-0.5070975604835543,-0.6061785120720793,0.42961536620896884,-0.10729618862543312,0.7298003756124486,0,0,0,1,0,0,0,0
7264,3,0.46799999999999997,-0.666151450358131,-0.8188232346642584,-0.6406585966411524,-0.8015091540387882,0.047483889819279236,0.5415417629728332,-0.23888714111899134,0,0,0,0,0,1,0,0
7265,9,0.7362857142857142,-0.666151450358131,-0.7869485590818661,-1.5327856086120193,-0.9801754787254162,-0.22464900119747166,-0.03993766523589322,-0.3063011273483217,0,0,1,0,0,0,0,0
7267,2,0.27942857142857136,0.8327428448867797,-0.17417757762494748,-1.0474126613029293,0.5792541754579957,0.5564493028647716,0.23229047502016464,-0.8275997297018741,0,0,0,0,0,0,0,1
7268,2,0.9214285714285715,0.8327428448867797,-0.21490411584530097,-1.7294845891350277,-1.1845093673196474,0.6931086041919734,0.22998879537681916,-0.6966082703056045,0,1,0,0,0,0,0,0
7270,5,0.4731428571428571,-1.790322171791814,-0.27447970773848623,-0.8707478362035606,-0.6448202801867753,-0.47596164465709995,0.026983767268736216,-0.7689398502420847,0,0,0,0,0,1,0,0
7271,10,0.7291428571428571,0.8327428448867797,2.105566524025629,0.2960899433187302,1.0177683973124652,1.801243145549749,2.4895500710957568,2.302096306940102,1,0,0,0,0,0,0,0
7272,1,0.5665714285714285,0.45801927107555207,1.2671146361868044,0.46880864689526097,-0.30546829585095264,1.9559211449708591,0.49843624231663813,1.9170177488196427,0,0,0,0,0,0,0,1
7274,9,-0.4922857142857143,-0.29142787654690333,-0.7068779266987585,-0.22753002798094496,-0.41554394177791976,0.1343166720737867,-0.27247598078427016,-0.30303488113217747,0,0,1,0,0,0,0,0
7275,2,0.3242857142857143,0.45801927107555207,-0.2032164239333256,-1.0950696673864357,-0.6249886181822962,0.7541806733653543,0.1828591040409466,-0.665051386855325,0,0,1,0,0,0,0,0
7278,8,-0.6714285714285715,-0.29142787654690333,-0.8472890847491263,0.5698900674418067,-0.7583944210950918,0.4462867730678127,0.29899326339588295,-0.03837606104195536,0,0,0,1,0,0,0,0
7279,7,0.7588571428571429,0.8327428448867797,1.645426731511566,0.2645209711360251,-0.5439069580239664,1.738534115027895,2.3187875493826486,1.738831347198863,1,0,0,0,0,0,0,0
7282,1,-0.7777142857142857,-0.29142787654690333,-0.04234361956065581,1.897001090353216,-1.0414666059381958,1.002003772427497,0.6590808751212234,0.9516714810989911,0,0,0,0,1,0,0,0
7283,7,0.15942857142857148,-0.29142787654690333,0.9442935496069358,0.90136427536021,-0.20198188933371738,1.0290659053631954,2.4197223929838936,0.7779201244985642,0,0,0,0,1,0,0,0
7284,9,0.47,0.8327428448867797,-0.7882487072039961,-1.2498790502054702,0.9438157221722411,-0.08354265048382298,-0.22790933735464503,-0.2506024087135287,0,1,0,0,0,0,0,0
7285,0,-0.39628571428571424,-1.0408750241693587,1.227086296669002,0.8846691458405103,3.511708115073292,-1.1120636146288359,-1.6205983017283234,-1.4963603625847461,0,0,1,0,0,0,0,0
7286,9,-0.4257142857142857,0.8327428448867797,-0.7465117213451055,-0.2982566675825821,0.2944914116853954,0.29359422268123797,-0.3041435648636412,-0.272823040633526,0,0,0,0,0,0,0,1
7287,4,0.008857142857142897,-2.1650457456030416,-0.4127676378137857,-0.7599528857546437,-0.3659115173893287,-0.4125004023520729,-0.36044156100863556,-0.5224030803812977,0,0,1,0,0,0,0,0
7288,9,-0.3214285714285714,0.8327428448867797,-0.5657852973725047,-0.409051618031499,-0.010193006692540026,0.5503738421586883,-0.586712391314195,-0.30668420606536634,0,0,0,0,0,0,0,1
7290,1,-0.37228571428571433,0.08329569726432437,0.718110870196082,1.4662667487449608,-0.7884018480535828,1.5486188753302461,1.1334760363012577,1.3021691870171745,0,1,0,0,0,0,0,0
7291,11,0.10057142857142853,-0.666151450358131,-0.9511617694373158,-0.8573917325878005,-0.8612859965125204,-0.2500795346149186,-0.1739640571782186,0.39617003274030865,0,1,0,0,0,0,0,0
7292,10,0.6725714285714286,1.2074664186980075,2.361584255433046,0.17467081953909522,-0.014414376708215066,2.1303888865954144,2.624587888527692,2.315052277694291,0,0,0,0,1,0,0,0
7293,1,-0.7991428571428572,-0.29142787654690333,0.8935137035331481,1.9197671760618973,-0.31475515843322777,1.2194643692715077,1.5066051689899578,1.668877551060188,0,0,0,0,1,0,0,0
7294,9,-0.8971428571428571,1.9569135663204629,-0.7183405296353901,0.20259721800841138,-1.18110463865255,-0.13866039948489717,-0.19966539066738972,-0.34057174504606574,1,0,0,0,0,0,0,0
7296,1,-0.3177142857142857,-1.0408750241693587,2.0249788878100388,1.4082891171401855,-0.22897951447924217,2.110755565248776,2.232565907234812,2.09816355215428,0,0,1,0,0,0,0,0
7297,4,0.21399999999999997,-0.29142787654690333,-1.0988679631907938,-0.9779002129390881,-0.7676741337648989,-0.2514428210296514,0.022382729929877613,0.10688217858096337,1,0,0,0,0,0,0,0
7298,6,-0.4711428571428572,-1.4155985979805863,-0.6793173052721947,-0.24999256588017735,-0.80182398301334,-0.07363809892385356,-0.10491148453183008,-0.43115595059991124,0,0,1,0,0,0,0,0
7299,5,0.6782857142857144,-2.1650457456030416,-0.25773333708994695,-0.8640697843956805,-0.7997927031900821,0.5115374287400234,-0.9327115701123704,0.09075577921371608,0,0,0,0,0,1,0,0
7301,9,-0.04714285714285715,0.08329569726432437,-0.62375260835777,-0.7004575151026226,0.051501101124036885,-0.20916184558130996,-0.07246114886811207,-0.47603779751409264,0,1,0,0,0,0,0,0
7302,4,-0.8222857142857143,-2.1650457456030416,-0.17296705967748266,0.12306769193275043,-0.6753497020614652,-0.5395703969866329,-0.5974346674245381,-0.6208501390674195,0,0,1,0,0,0,0,0
7303,9,0.9988571428571429,0.08329569726432437,-0.7097038436823563,-1.8117460454957306,0.5240575830110861,0.3967006050504954,-0.03716912715030379,-0.4068773156431183,0,0,0,0,0,0,0,1
7304,8,-0.6585714285714286,-0.666151450358131,-0.7879248672973326,0.5562304160165978,-0.9185001148697878,0.3925578275244585,-0.22872525640390973,0.4398267922560228,0,0,0,1,0,0,0,0
7305,9,-0.2905714285714286,1.2074664186980075,-0.758626273924181,-0.44183478145200056,-0.19846849715028003,-0.18072110419857584,-0.25948179111863684,-0.24416731484155724,0,1,0,0,0,0,0,0
7307,5,-0.4868571428571429,-1.0408750241693587,-0.20828699313982835,0.37379818253769653,-0.9545873049128527,0.2658715942908678,-1.0061099308847539,-0.21841529248913816,0,0,0,0,0,1,0,0
7308,9,-0.8108571428571428,1.582189992509235,-0.7706977859272172,0.11092577955478694,0.7904969449179792,0.2538972709753432,-0.2678876757124071,-0.1645969951083317,0,1,0,0,0,0,0,0
7309,11,-0.018000000000000016,-0.29142787654690333,-0.04256600780359493,-0.7314193916664294,-0.15263279353044693,0.010691010827880798,-0.8601720107154274,-0.7368914465112497,0,1,0,0,0,0,0,0
7310,9,-0.9371428571428572,0.45801927107555207,-0.9432937449326889,0.24509391133128375,0.5884378667903711,-0.15646946459900174,-0.10520647622536017,-0.12074770538523057,0,0,0,0,1,0,0,0
7312,10,-0.8962857142857142,1.2074664186980075,0.10995578619629802,1.1712182779604483,0.46583883410082333,0.0032988430376986347,1.7296584814231697,0.7538098504846198,0,1,0,0,0,0,0,0
7315,9,-0.09057142857142852,0.8327428448867797,-0.6100534361855824,-0.6543182480663614,-0.0836367793396662,-0.14069504995289298,-0.4764375539376633,-0.27570756608009866,0,0,0,0,1,0,0,0
7316,5,0.6411428571428572,0.08329569726432437,-0.04317781013764296,-0.8246085691672992,-0.9595891918466822,-1.109018441768211,-0.6331192511310291,0.5347599339802876,0,0,0,0,0,1,0,0
7317,9,0.6402857142857143,1.2074664186980075,-0.6367417088209817,-1.430793544637126,0.7225460957460187,0.03137272879834924,-0.28806588430776336,-0.3957319158470041,1,0,0,0,0,0,0,0
7320,1,0.73,1.2074664186980075,1.5037877653253366,0.2951792998903831,-0.8289648915742841,1.6399542742288928,1.700936258050307,2.093741023186405,1,0,0,0,0,0,0,0
7321,9,-0.35857142857142854,1.2074664186980075,-0.8413278082326077,-0.3695904028031177,-0.7558500246050865,0.028121016880660234,-0.30219304493476523,-0.11658256437958914,1,0,0,0,0,0,0,0
7322,12,-0.5071428571428571,0.8327428448867797,0.0826989583089402,1.002445695906756,1.0589209711056264,-0.4412087986693695,-0.7039370805772621,-0.925833039669491,1,0,0,0,0,0,0,0
7323,7,-0.3105714285714286,0.8327428448867797,0.9793678683530267,1.400700421903958,0.3579906055292857,1.6832075722785167,2.004425551399216,0.49219271763147676,0,0,0,0,1,0,0,0
7326,9,-0.07285714285714284,-0.29142787654690333,-0.6106538165084489,-0.6731382122522048,-1.1706351206035195,-0.4431391289174293,-0.28884036043281014,-0.28024901807017916,0,0,0,0,0,0,0,1
7327,9,-0.692,0.8327428448867797,-1.0157201975548158,-0.015350109176032866,-0.7211223874031064,0.2685153228564855,-0.04832279090098438,0.29018268443847656,0,0,0,0,1,0,0,0
7328,1,-0.6274285714285714,-0.29142787654690333,1.149759711007171,1.7373349425829958,0.947217019038851,1.5116637572508567,1.674714304284349,1.6881177430249583,0,0,0,0,1,0,0,0
7330,7,0.11942857142857144,1.582189992509235,0.19468912873155383,0.9438609686830823,-0.8993193971679727,0.7545053167443887,1.7235971783892843,0.27933627937038297,1,0,0,0,0,0,0,0
7332,1,-0.6294285714285714,0.08329569726432437,1.350418424653125,1.7394597772491391,-0.6861312702869907,1.5997678805100344,1.7110195018907453,1.8947254545965404,0,0,1,0,0,0,0,0
7333,4,-0.3414285714285714,-1.4155985979805863,-1.2380224328194016,-0.3878032713700628,-0.07943024909514632,-0.07835456893507152,0.034266148923815735,0.16158460979030023,0,0,0,0,0,0,0,1
7334,4,-0.8291428571428572,-1.4155985979805863,-1.2688072202432656,0.1303528393595288,-0.2554062785416811,-0.08708102978426618,0.08390298853297584,0.1601112858699373,0,0,0,0,1,0,0,0
7339,1,0.5954285714285714,0.45801927107555207,0.9058907545535912,0.43815031814090316,-0.613943352170995,1.6464723328518815,0.9697719925914787,1.583807250806733,0,0,0,0,0,0,0,1
7341,4,0.5171428571428571,-1.4155985979805863,-1.2262415409722527,-1.2999644387645697,-0.64914588106101,0.02016038803524484,0.026069843508007888,0.27768835996678054,0,0,0,0,1,0,0,0
7342,1,0.11857142857142855,0.08329569726432437,2.282748526611444,0.9447716121114297,-0.05572104198876007,2.111917668709629,2.5248073542014953,2.2866576345480647,0,0,1,0,0,0,0,0
7343,5,-0.03942857142857148,-1.0408750241693587,-0.7478287946681944,-0.10155768705957381,-0.9033159034467374,-0.46760574658645354,0.4188478374980976,-0.18568752443748854,0,0,0,0,0,1,0,0
7344,11,0.3382857142857143,-0.666151450358131,0.04745470472987195,-1.109943510049441,0.8368796153302822,0.1652167419360744,-1.012247795507979,-0.7105290794543123,0,0,0,0,1,0,0,0
7345,1,0.20542857142857152,-0.29142787654690333,1.5494556947042426,0.8524930780389071,-0.5073565780442315,1.897650849055759,1.9187701814419809,1.765345731164608,0,0,0,0,0,0,0,1
7346,5,0.3105714285714285,-1.0408750241693587,-0.4197695131619544,-0.4734037536347054,-0.8783351661077743,-0.9887742944595994,0.13512772064751094,0.11171014436956662,0,0,0,0,0,1,0,0
7349,1,-0.7582857142857142,-0.29142787654690333,1.013788946029831,1.8763598393106782,-0.263323253499063,1.8844671327958977,0.34674050910664067,1.633209288036698,0,0,1,0,0,0,0,0
7350,1,-0.29428571428571426,0.45801927107555207,2.3325727809995636,1.3833981967653601,0.41751621837724245,2.1654090813413855,2.564314742669596,2.284958955668831,0,1,0,0,0,0,0,0
7352,1,0.5754285714285714,0.8327428448867797,2.3636787065935336,0.4593986648023394,0.3655241208318361,2.166079986350437,2.5923352681178016,2.3124422349447764,0,0,0,0,0,0,0,0
7354,4,-0.15228571428571425,-0.666151450358131,-0.22020354832906086,-0.5887519212253585,-0.22161383829298129,-0.6133737137308081,-0.4564943542813656,-0.6006247229924698,0,1,0,0,0,0,0,0
7355,9,0.4074285714285715,1.2074664186980075,-0.7101969063472227,-1.1834020799361202,-0.8169898383330972,-0.09751971672980364,-0.42625964612005784,-0.1820485265065196,0,0,0,0,0,0,0,0
7359,1,0.8125714285714285,0.08329569726432437,2.3582728178395906,0.20745398295959705,0.6374575182422011,2.1730571160574947,2.586428850415793,2.301739763845423,0,0,0,0,1,0,0,0
7360,2,-0.9005714285714286,0.8327428448867797,-0.24876642264032434,-0.8391788640208554,-0.7307918073700357,0.7436451554048592,0.33690017401934147,-0.6036086930186896,0,0,0,0,0,0,0,1
7361,1,-0.8951428571428571,-0.29142787654690333,1.9445517583129286,2.0217592400367903,-0.2881519636824447,1.8648984437287661,2.211619417477105,2.217494487139187,0,0,1,0,0,0,0,0
7362,1,0.6411428571428572,1.582189992509235,1.6005999885932642,0.3895826686290492,-0.7969310766830061,1.9052227476329722,1.7047438670567125,1.998067654096402,0,1,0,0,0,0,0,0
7363,2,0.6774285714285715,0.08329569726432437,-0.33524348043525987,-1.4702547598655076,-0.7332081698685505,0.6370961824290008,0.31887683635256586,-0.5824540320917027,0,0,1,0,0,0,0,0
7364,9,0.6654285714285715,-0.666151450358131,-0.7675225371093168,-1.4575057518686456,-0.19637632805008973,0.5699410122388339,-0.03939020420207985,-0.3402455177372848,0,0,1,0,0,0,0,0
7365,1,-0.0931428571428572,1.2074664186980075,1.0837692479103105,1.1697005389132031,-1.1265139047603925,1.581716514063468,-0.1400345535674945,1.6663848605316895,1,0,0,0,0,0,0,0
7366,8,0.20057142857142862,-1.4155985979805863,-0.6055050618410308,-0.3565378469968069,0.8323584836872463,0.5937383707617357,-0.17165065319207948,0.5694964148338697,0,0,0,1,0,0,0,0
7367,5,-0.9271428571428572,-1.4155985979805863,-0.7726940519742324,0.8415653568987396,-0.22347682058656398,-0.34902669052075685,-0.3900805913539748,0.09441531604731358,0,0,0,0,0,1,0,0
7368,11,-0.774,0.08329569726432437,-0.21455041114715004,-0.705010732244359,-0.8937563800350878,0.1078453004024992,-0.7769056640371873,-0.5637420271050925,1,0,0,0,0,0,0,0
7369,9,-0.7811428571428571,0.45801927107555207,-0.6165356196299113,-0.935707067425665,1.108601127599048,-0.284807419963538,-0.5211951554149885,-0.14939567788533437,0,0,0,0,1,0,0,0
7370,1,0.1962857142857144,-0.666151450358131,1.629284711079162,0.8622066079412773,-0.6763544412718763,1.8556031337073038,1.974518268737243,1.9023552731093862,0,0,1,0,0,0,0,0
7371,12,0.13771428571428568,1.9569135663204629,0.15511002064199236,0.31733828998016633,1.9066152432010417,0.397617560399912,-0.5391540740894785,-1.091834416120889,1,0,0,0,0,0,0,0
7372,9,-0.5225714285714286,-0.29142787654690333,-0.7685465827128515,-0.19535396017934176,0.15244229518657745,0.0518931275314136,-0.14095613520131414,-0.3200767237133126,0,0,0,0,0,0,0,1
7373,3,-0.7148571428571429,-1.4155985979805863,-0.8414471827005152,0.6160293344780683,-1.0701365542151953,-0.19438588116994562,-0.16265217479531308,0.610356919297254,0,0,0,1,0,0,0,0
7374,1,0.3811428571428572,-0.666151450358131,0.1999256384288462,0.6658111752277185,-0.006551689095483373,1.3942716318010577,0.5120000159238225,0.8617549151384363,0,0,0,0,0,0,0,1
7375,10,-0.626,0.08329569726432437,1.8395595073160262,1.73581720353575,-1.046799822660299,1.6470897543643914,2.588453350413859,1.8980184869507577,0,0,0,0,0,0,0,1
7376,8,-0.9851428571428571,-0.29142787654690333,-0.6953841793316679,0.9031855622169046,0.3962364097160703,0.6126245430277681,-0.1439084749748181,0.19139042484094537,0,0,0,1,0,0,0,0
7378,1,-0.8291428571428572,0.45801927107555207,1.9388546899157757,1.9516396960540516,1.1352304955825756,1.9135992969660767,2.2937367393808508,2.0992525904812527,0,1,0,0,0,0,0,0
7379,11,-0.9205714285714286,-0.666151450358131,-0.21346643643999597,0.22748813838323675,-1.0577881785151237,0.1319270385763048,-0.7638038135699227,-0.5732245023684565,0,0,0,0,1,0,0,0
7380,6,-0.9505714285714286,-1.0408750241693587,-0.1009900276571093,0.259360658375391,1.4209638993868865,0.05698855483887769,1.1379720369676753,1.1548615727616267,0,1,0,0,0,0,0,0
7381,11,-0.796,-1.0408750241693587,-0.9724676985885308,0.09514129346343479,0.2775750843711194,-0.1176039851352736,-0.17644831411176096,-0.034582056094095405,0,0,0,0,0,0,0,1
7382,11,0.8077142857142856,-0.666151450358131,-1.0479232706716954,-1.6086725609742911,-0.2092476301292688,-0.07023056088034181,-0.16196712525131413,0.06946619018838932,0,0,0,0,1,0,0,0
7384,0,0.9197142857142857,0.8327428448867797,1.3959654205089314,-0.5134720644819848,2.079281796069547,2.0411314504398628,-1.472250979404375,-0.9402042608253701,1,0,0,0,0,0,0,0
7385,4,0.5045714285714287,-1.0408750241693587,-0.2952794345897561,-1.2866083351488098,-0.32995396280169415,-0.4778154510897713,-0.43796767552816607,-0.5941679404692616,0,0,0,0,1,0,0,0
7386,8,-0.5194285714285714,-0.29142787654690333,-0.6496485002510884,0.4084026328148924,-0.3784479653141286,0.7191835585869607,0.2420177972185266,0.18761385781750273,0,0,0,1,0,0,0,0
7387,7,0.9762857142857142,1.9569135663204629,2.238652521724315,0.03352108814526976,1.263305601098054,2.1455988632109877,2.5164699756395947,2.186571477404139,1,0,0,0,0,0,0,0
7388,1,0.27914285714285714,-0.29142787654690333,0.6761594476686605,0.7741777432010424,0.42527775198169343,1.3643369116496757,0.8303822219461564,1.275958346840009,0,0,0,0,0,0,0,1
7389,8,0.9762857142857142,-1.0408750241693587,-1.1062007478942943,-1.1806701496510783,-0.5537350860661776,0.21886180397825417,0.18461873154984026,0.348190888756941,0,0,0,1,0,0,0,0
7390,12,-0.2948571428571428,-0.666151450358131,-0.3747088189716586,0.7769096734860843,-1.1835876933544194,-0.4608323417575549,-0.8376505242988772,0.31193048361869236,0,0,0,0,0,0,0,1
7392,9,0.28200000000000003,0.8327428448867797,-0.9211095582977427,-1.050144591587971,-1.1262874592865104,0.23000968867844007,-0.14890872718980339,-0.048987734585238064,1,0,0,0,0,0,0,0
7393,0,-0.05400000000000005,0.45801927107555207,0.11695721753462923,0.5210188701205039,1.9951294358328207,0.4772886793772329,-1.1213796439010086,1.001077029780539,0,0,0,0,1,0,0,0
7394,10,0.20514285714285707,0.8327428448867797,1.6570672640777793,0.852796625848356,0.003433661692642532,1.2035614046246494,2.5708317577186555,1.9481228817810254,0,1,0,0,0,0,0,0
7395,11,-0.44485714285714284,-1.790322171791814,-0.8207838236258156,-0.27791896434949354,-0.7734406485778177,-0.29185224415385425,-0.37908027019404433,0.21900245480257627,0,0,1,0,0,0,0,0
7397,0,-0.846,1.9569135663204629,0.398165040265268,1.3624533979133728,2.6336853247664043,1.5469305750411027,-0.2641511385857302,0.964651764571814,1,0,0,0,0,0,0,0
7398,1,-0.364,0.45801927107555207,2.039654818756348,1.4574638622709377,-0.17550880269016667,2.0252729003028596,2.2919950757455245,2.1602107425078136,0,0,1,0,0,0,0,0
7399,7,-0.8945714285714286,0.8327428448867797,0.6887334220728499,2.0211521444178917,0.11573602657671811,1.3956586805821056,1.5827434193901115,1.0518389398995518,0,1,0,0,0,0,0,0
7400,9,0.7217142857142858,1.2074664186980075,-0.6490632913558104,-1.5173046703301158,-0.7723376732800376,0.06883835161889215,-0.6086601842206919,0.004584874170754236,1,0,0,0,0,0,0,0
7401,5,-0.5848571428571429,-2.1650457456030416,0.07866940181936424,0.47791508117873366,-0.9876512208961621,1.2631953393876585,-0.521186188415857,0.564602737759709,0,0,0,0,0,1,0,0
7402,1,-0.21285714285714286,0.45801927107555207,1.9347275023427004,1.2968870710723701,-0.6981022203982703,2.0162955784004537,2.2445829163457462,2.0324536359699055,0,1,0,0,0,0,0,0
7403,4,-0.1737142857142857,-1.0408750241693587,-0.290672106478829,-0.5659858355166768,-0.4938178373712933,-0.5071361564358265,-0.3731261044093256,-0.6189846429637483,0,1,0,0,0,0,0,0
7405,9,-0.8577142857142857,1.2074664186980075,-0.8315775281433008,0.16070762030443766,-0.1673878492874377,-0.20502997277826335,-0.2620787803091604,-0.12917124610013897,0,1,0,0,0,0,0,0
7407,1,0.1862857142857144,0.8327428448867797,2.049942371705396,0.8728307812719954,-0.15644987125800663,1.9353905640028144,2.2831564125956074,2.266324999443181,0,1,0,0,0,0,0,0
7408,1,0.79,1.2074664186980075,1.0825946799157067,0.23143425990607486,-0.56230867754557,1.4706301300376823,0.4401346789667334,2.1081118672992187,0,0,0,0,1,0,0,0
7409,7,0.4891428571428571,-0.666151450358131,0.5276842008474792,0.5510701032559633,1.3353379242612144,1.7624373145198848,0.8624056987718187,0.5984897608981,0,0,1,0,0,0,0,0
7410,1,0.8434285714285714,0.45801927107555207,0.9663158114860839,0.17467081953909522,0.30935223103867293,1.8421315143458672,1.0076613561263528,1.4220671714988007,0,0,0,0,1,0,0,0
7411,10,-0.9951428571428571,0.08329569726432437,1.0585308346078963,2.1280009733439704,0.6788148380825086,0.6218465015729631,2.4151353847940946,1.4267804874199437,0,0,0,0,1,0,0,0
7413,9,-0.4908571428571429,-0.666151450358131,-1.1293512748329992,-0.22904776702819035,0.30912153448261986,-0.025349078389937656,-0.10964652485459563,0.20525714375535659,0,0,1,0,0,0,0,0
7414,11,0.3919999999999999,-1.4155985979805863,-0.7941556377022476,-1.1670104982258693,-0.1717695661485779,-0.36281270538556804,-0.36552198335791636,0.2049536291653987,0,0,0,0,0,0,0,1
7415,1,-0.10857142857142854,0.08329569726432437,1.263756750012598,1.1860921206234538,-0.4958104042120006,2.0944783421209836,1.369780676613767,1.3905212650374408,0,1,0,0,0,0,0,0
7416,4,0.3799999999999999,-2.1650457456030416,-0.2301153336132473,-1.6338670291585655,-0.9853780788935822,-0.5773253595144834,-0.4503156608918184,-0.6144306744980217,0,0,1,0,0,0,0,0
7418,1,-0.0040000000000000036,0.45801927107555207,0.8954468381047062,1.0749936223650876,0.304358208960832,0.7516016995497709,0.70533205668622,2.2377327730354173,0,0,0,0,1,0,0,0
7419,9,0.681142857142857,0.45801927107555207,-0.7249353824315142,-1.4742008813883456,-0.6112946833798872,0.12326515185514315,-0.4389374004802778,-0.12110523361600072,0,0,0,0,1,0,0,0
7420,8,0.21257142857142863,-0.29142787654690333,-0.717870011930214,-0.36928685499366853,-0.8814307011668255,0.5630395860589491,0.2350351226574703,-0.1113222630693844,0,0,0,1,0,0,0,0
7421,0,0.20371428571428574,0.45801927107555207,1.2979543060644196,0.24721874599742752,1.4923344026423697,1.9374854082950135,-0.8435667513856485,1.7706846580143356,0,0,0,0,0,0,0,1
7422,4,0.26542857142857135,-0.666151450358131,-0.23110419154629744,-1.0325388186399238,-0.19276370285147557,-0.4243367172415015,-0.48167758926329063,-0.6751818193022403,1,0,0,0,0,0,0,0
7423,1,0.812,1.9569135663204629,1.5922026597429129,0.2080610785784949,-0.5284600426407235,1.7777315455725504,2.0478222210991404,1.8589203841837405,1,0,0,0,0,0,0,0
7425,3,-0.754,-1.0408750241693587,-1.0456252891562954,0.6576153843725928,-0.947324111680288,0.011412235364642042,0.39031693557417835,0.4951771230980048,0,0,0,1,0,0,0,0
7427,0,0.0645714285714285,1.582189992509235,1.4381858732684587,0.3950465291991327,1.8713843967249864,-1.811645249160384,1.8474211945521946,-1.3577811649668843,0,1,0,0,0,0,0,0
7428,10,-0.5322857142857143,0.45801927107555207,2.041751759340725,1.6362535220364496,-0.12084677131794583,1.9506113255140982,2.3970631466414773,2.147426289956085,0,0,0,0,1,0,0,0
7430,9,-0.0754285714285714,0.45801927107555207,-0.7691610635133245,-0.670406281967163,-0.5636985248853909,-0.020246088307069497,-0.14272162120841134,-0.3231743660879328,0,0,0,0,0,0,0,1
7432,1,-0.6945714285714286,0.08329569726432437,1.176632022445856,1.808668677803531,-0.5908607881283869,1.9257750653576555,1.1389123582534562,1.6131377601213266,0,0,0,0,0,0,0,1
