,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
7782,4,-0.47771428571428576,-1.4140562468505757,-0.20550743571212668,-0.24156751066067814,-0.37910033890433903,-0.5282274361086142,-0.4256896629300887,-0.6844602528005338,0,0,0,0,1,0,0,0
7783,7,-0.9417142857142857,1.2012059293281137,2.2076023158462057,2.072295955862274,-0.14077047099416284,2.1651113101370343,2.457952391237826,2.1619904855381953,1,0,0,0,0,0,0,0
7784,3,0.10628571428571432,-1.0404473645393344,-1.08055526820811,-0.2549213921568761,0.7364708289880909,-0.20266993609230993,0.43413270531602544,0.28946798509780236,0,0,0,1,0,0,0,0
7786,1,-0.7648571428571429,-1.0404473645393344,2.1840979359901187,1.8844311229953137,0.9330005629069615,2.116285538037305,2.4235400990310247,2.200711879844658,0,0,1,0,0,0,0,0
7790,5,-0.9668571428571429,0.08037928239438966,-0.12101970785406871,0.8850144919276219,-0.9640692121670044,-1.2772426377344486,0.05900915540269994,0.037535749914170045,0,0,0,0,0,0,1,0
7791,7,0.09971428571428564,0.453988164705631,1.9964572568421342,0.9660482728250022,-0.3089972886785509,2.0331745209636187,2.378200562027283,2.002500596643238,0,0,0,0,0,0,0,1
7792,10,-0.5405714285714286,-0.2932295999168517,2.0525808029956694,1.646185737210881,-1.1255659510562566,1.924123360333382,2.5175462941768876,2.0814986519794867,0,0,0,0,1,0,0,0
7793,3,-0.4197142857142857,-0.666838482228093,-0.8028816325796838,0.3038171495362976,-0.6188544052404025,-0.18526797056074767,0.2411659354874353,-0.3297079068905857,0,0,0,0,0,1,0,0
7794,1,0.8225714285714285,0.8275970470168724,2.2455833776521357,0.19820008679364481,-0.5236367288358813,2.1159835111368857,2.3999143800662996,2.3211401811394685,1,0,0,0,0,0,0,0
7797,1,-0.9831428571428571,1.2012059293281137,2.160840483268458,2.1163030653383794,-0.7858110025000616,2.0251048367227904,2.34305299970363,2.3131734524187846,0,1,0,0,0,0,0,0
7798,2,0.6482857142857144,1.9484236939505966,-0.3126881225740463,-1.437650396490552,-0.20793155729795876,0.7027160471449463,0.2165498167784872,-0.5633147845694358,1,0,0,0,0,0,0,0
7799,11,0.8245714285714285,-1.4140562468505757,-1.1983439225713615,-1.624908234744049,-0.14472621326016327,0.11317040821975595,0.10655129794469127,0.32268594051170013,0,0,0,0,0,0,0,1
7800,4,0.36971428571428566,-1.0404473645393344,-0.46980800533586364,-1.141740522427084,-0.5058244760515077,-0.40353856909381897,-0.336923394724962,-0.4657703397161331,0,1,0,0,0,0,0,0
7801,9,0.06971428571428562,0.08037928239438966,-0.6240620324564078,-0.823068350358734,0.48078100930278106,0.21387259362288225,-0.23064376008945559,-0.40012139405065555,0,0,1,0,0,0,0,0
7802,1,-0.6348571428571428,0.8275970470168724,1.2288494068185345,1.7463398484323625,-0.9576269789356971,1.7588056171810247,0.6186311689110042,2.035495900614114,1,0,0,0,0,0,0,0
7803,12,-0.3382857142857143,-0.2932295999168517,0.04237372081806736,0.8243150305812692,1.1340652085948626,-0.8360298435531639,0.24656897257099525,-0.9279842666038592,0,0,0,0,1,0,0,0
7805,1,0.5677142857142856,1.2012059293281137,0.20062512611199673,0.4689196843983763,-0.5330720426303567,1.248459103651761,0.8124329124397554,0.9644926148522155,0,1,0,0,0,0,0,0
7806,11,-0.2748571428571429,0.08037928239438966,-0.14558246757657142,-0.4570505984402293,-0.8344501686249454,0.12891284652389212,-0.7958073818047476,-0.6392907737802724,1,0,0,0,0,0,0,0
7807,7,-0.7034285714285714,0.453988164705631,2.2095901730179404,1.819179202047985,-0.578742492121153,2.1708047058617947,2.554480107019794,2.07185383463059,0,0,0,0,1,0,0,0
7808,5,-0.31485714285714284,0.08037928239438966,-0.19800497720285942,0.1924336379657413,0.49795795945080357,0.7797673323038593,-0.2741153022921404,-0.5539826665356861,0,0,0,0,0,0,1,0
7809,0,0.2925714285714285,0.08037928239438966,-0.2952854501354424,0.1541929773175392,1.6038842943899982,-0.9407013738569405,-0.22530641430541504,-0.251750171417211,0,0,1,0,0,0,0,0
7810,11,-0.8091428571428572,-0.2932295999168517,-1.1595151786438425,0.11048936514816572,-0.7817347076621584,0.009782881912023296,-0.07629830442477989,0.20822851673747755,1,0,0,0,0,0,0,0
7814,9,-0.9691428571428572,-0.2932295999168517,-1.122548681371411,0.28044785691795227,-0.7601207943760541,0.15126726807508561,0.19459667161119687,0.014496531236785883,0,0,0,0,0,0,0,1
7815,9,0.8971428571428572,0.08037928239438966,-1.0962139300195153,-1.7019965506539165,0.6047684916299929,-0.0983510945333185,-0.0958408709503672,0.07400733652734248,0,0,1,0,0,0,0,0
7816,8,-0.9194285714285715,-1.0404473645393344,-0.9324719799909745,0.8346339390101494,-0.19776957760743927,0.4125595381884925,0.1361891050918273,0.07103716867784186,0,0,0,0,0,0,1,0
7817,1,-0.5697142857142857,0.08037928239438966,0.9634198772718726,1.6771424624975209,-0.7117492840001212,1.775766777228616,0.6370414573085225,1.63535119307475,0,0,1,0,0,0,0,0
7818,1,-0.25057142857142856,1.2012059293281137,1.8717922028009815,1.3381359708781426,-0.9186121649024123,1.9017059320572582,2.1418532317644887,2.1209824892434854,0,0,0,0,1,0,0,0
7820,9,0.15428571428571436,0.08037928239438966,-0.7233604592439811,-0.9129035531513356,0.22255794556061023,0.07601930756160172,-0.31906539332801526,-0.2612518352293309,0,0,0,0,1,0,0,0
7821,9,-0.8762857142857143,0.8275970470168724,-0.6706517723766042,0.1818112322301296,0.10306036396758685,-0.12322627750397246,-0.5037291121038482,-0.14661793956750863,1,0,0,0,0,0,0,0
7822,1,-0.018857142857142906,0.08037928239438966,0.5982532073106409,1.0919996551186837,-0.9406863623425913,0.11605510840616139,0.19742609637867964,2.123770646515561,0,0,1,0,0,0,0,0
7823,8,-0.2988571428571428,-1.787665129161817,-0.8841583561010202,0.17543778878876262,0.03789100499745476,0.37913070439687363,0.07990536837330894,0.49487811426262496,0,0,0,1,0,0,0,0
7824,1,-0.5825714285714285,-0.2932295999168517,1.7882656154071543,1.6907998413004501,-0.32985192703667293,1.7640411169813432,1.8624606473734615,2.3022132008848764,0,0,0,0,0,0,0,1
7826,11,-0.3245714285714286,-0.2932295999168517,-1.1173650347217747,-0.40424206706890264,0.891574872685292,-0.16719786284667845,-0.07558420136283187,0.18551539867182726,0,1,0,0,0,0,0,0
7828,9,-0.44771428571428573,0.08037928239438966,-0.74970549138391,-0.27343472786751327,-0.5075459745182793,0.24165525141897362,-0.28283762347842345,-0.1911647233756686,0,0,1,0,0,0,0,0
7829,8,-0.33171428571428574,-1.4140562468505757,-0.8847493929998684,0.2103399790629153,-0.9229113061628988,0.23023228607656598,-0.27047859373613703,0.47868207533793106,0,0,0,0,0,0,1,0
7830,1,-0.22885714285714287,1.2012059293281137,1.9041522669501125,1.315070175566528,-0.8283564697854637,1.8358787423008143,2.2138332372178797,2.1759926145999526,0,1,0,0,0,0,0,0
7832,2,-0.9511428571428572,0.08037928239438966,-0.2826733580908763,0.26132752659385106,-0.36727087566245664,0.7583896987123104,0.33506039454346664,-0.5412515459233541,0,0,0,0,0,0,0,1
7833,9,0.9551428571428571,0.453988164705631,-0.8066754850823175,-1.7636065039204643,1.1517396311336476,-0.05826543274563949,-0.4238257606616012,-0.00525212924770899,0,0,1,0,0,0,0,0
7834,4,-0.14942857142857147,-1.0404473645393344,-0.16294007206945438,-0.5902859160954729,1.3075598124371217,-0.5526893003500061,-0.48198436355757424,-0.6953852056463283,0,1,0,0,0,0,0,0
7835,0,-0.5868571428571429,1.2012059293281137,-0.20778519307030174,1.0883576874379024,3.1932204806651368,-1.1638566928469212,-0.0780911199564524,0.41863698172368036,0,1,0,0,0,0,0,0
7838,9,0.42914285714285705,0.453988164705631,-0.6352714689206641,-1.2048679622272904,-0.4559425553263676,-0.2596948924434777,-0.5205587354072644,-0.12946949871183008,0,0,1,0,0,0,0,0
7839,1,0.3848571428571428,-0.666838482228093,1.8930973028033466,0.6631579607067035,-0.6726456041146733,1.8986561590833468,2.064224232382772,2.2138009770612084,0,0,1,0,0,0,0,0
7840,4,0.36342857142857143,-1.787665129161817,-0.35499048456473575,-1.1350635816789854,-0.32011436715969716,-0.5348077951979358,-0.3840902056101176,-0.5109012959780325,0,0,1,0,0,0,0,0
7841,9,-0.25,-0.2932295999168517,-1.219485280842882,-0.48345486412589256,0.9295861277658634,-0.1345343165980964,0.06818074784400162,0.13661091266176328,0,0,1,0,0,0,0,0
7843,4,0.3640000000000001,-0.2932295999168517,-1.1649875417361455,-1.1356705762924488,-0.7064231809815853,-0.15148742626800765,-0.022412317295097482,0.2308404867305621,1,0,0,0,0,0,0,0
7844,9,-0.8345714285714285,-0.666838482228093,-0.875929119703508,0.13750062544729239,-0.9533260061208226,-0.22565088860577015,-0.19517817970167728,-0.11115795201000163,0,0,0,0,0,0,0,1
7846,1,0.20028571428571418,1.574814811639355,1.4880221111741259,0.859217220855422,-0.9066146363427157,1.6884737156860823,1.2159061800447457,2.266991927224451,1,0,0,0,0,0,0,0
7847,7,0.2557142857142858,0.453988164705631,-0.04093980536110932,0.8003387433494604,-0.6081921115481523,0.605026978521877,1.5057601511868137,0.3426642554629539,0,0,1,0,0,0,0,0
7848,9,0.8560000000000001,0.08037928239438966,-0.9944434263372166,-1.6582929384845426,-0.7252375362894483,0.27061144384623786,0.06781966137688622,-0.03032855419693529,0,0,0,0,0,0,0,1
7849,2,-0.27314285714285713,1.2012059293281137,-0.1600554248342276,-0.4588715822806197,0.3370958353488938,0.6146883518944481,0.047954384761573085,-0.8032409151603545,0,1,0,0,0,0,0,0
7850,12,0.502,0.8275970470168724,-0.5718851014067449,-0.06827054851684243,0.9876896707602841,0.512168801871044,-0.5194496478069026,0.22796580148164386,0,0,0,0,0,0,0,1
7852,9,0.21399999999999997,-0.2932295999168517,-0.8373861652193686,-0.9763344902582738,1.3433922764941235,-0.03294221109663707,-0.2624014412657539,-0.16424436901709064,0,0,1,0,0,0,0,0
7855,9,-0.5928571428571429,0.08037928239438966,-0.6928315780616511,-0.1192580960477782,-1.071046012537933,-0.23938979279520345,-0.3852861295066952,-0.20551068606943992,0,0,0,0,0,0,0,1
7856,3,-0.85,-0.666838482228093,-1.16933565324136,0.7608840934743312,-0.532242058880398,-0.20462224377127652,0.061336754503037924,0.2596222592518149,0,0,0,1,0,0,0,0
7858,1,-0.9897142857142858,0.453988164705631,1.5293587000901112,2.1232835033932105,0.31697880766354364,1.7433861154605839,1.4069633675102147,2.199236635483101,0,0,1,0,0,0,0,0
7859,1,0.5131428571428571,0.8275970470168724,2.269729968856585,0.5268876699841427,-0.34690350871338804,2.1526323842264588,2.4731358424561916,2.266725949669751,0,0,0,0,1,0,0,0
7860,1,0.42199999999999993,0.8275970470168724,1.9462752663863285,0.6237033108315747,-0.7892586360188776,1.856293124483927,2.1592809765705545,2.2639947370260374,0,1,0,0,0,0,0,0
7862,0,0.27257142857142846,0.8275970470168724,0.888388890023324,0.17543778878876262,2.0949929190685532,0.7457079018760149,1.543675121385441,1.914584214031588,0,1,0,0,0,0,0,0
7863,9,0.17999999999999994,1.574814811639355,-0.6166774692545643,-0.9402183107571942,-0.5546399832797028,0.5846945368971942,-0.11312301982952606,-0.18527724189004094,0,1,0,0,0,0,0,0
7864,1,-0.18514285714285716,0.08037928239438966,1.9388147699474352,1.2686350876365688,-0.37919194132923606,2.102751846309594,2.1662600847590867,2.011030658211932,0,0,0,0,0,0,0,1
7865,8,0.9502857142857142,0.08037928239438966,-0.7982385760241356,-1.1514524362425005,-0.6237006014805081,0.5699037087698794,0.2259441784779417,0.18294472477945314,0,0,0,0,0,0,1,0
7867,4,0.5048571428571429,-1.4140562468505757,-0.3362152545392049,-1.2852947485112076,0.4723600981045772,-0.4275530045739647,-0.35724968295312853,-0.6083309446595837,0,0,0,0,0,0,0,1
7868,8,0.8525714285714285,-1.4140562468505757,-0.7043325986627604,-1.047656357340238,0.383954888803664,0.49271881216061253,0.018749713536533322,0.6259458030052965,0,0,0,1,0,0,0,0
7869,9,-0.19171428571428573,0.08037928239438966,-1.0714437448573826,-0.5453683146991719,-0.03497400007683339,-0.2776373981068652,0.18825770090676547,0.03237336305309781,0,0,0,0,0,0,0,1
7870,1,0.06714285714285717,-0.2932295999168517,0.3887273137935457,1.0006469657924233,-0.6479286108481617,1.0002185182536447,0.37875674271203275,1.6078367633081607,0,0,1,0,0,0,0,0
7874,3,0.8405714285714285,-2.1612740114730586,-0.7928047112873968,-1.034909470457504,0.17174247800956036,-0.3269911353087593,-0.3360727915600804,0.4266361628730573,0,0,0,0,0,1,0,0
7879,10,0.3282857142857143,1.9484236939505966,0.34759728349323377,0.723250427439593,0.4281361885444298,0.5957289291585355,0.9190293225270906,1.6412728267151853,1,0,0,0,0,0,0,0
7881,9,-0.546,0.8275970470168724,-0.8600007790416438,-0.16903165435178708,1.2373838642427433,-0.48052021148891355,-0.07680254718116869,0.08331397641884931,0,1,0,0,0,0,0,0
7882,1,0.5954285714285714,1.2012059293281137,1.3887779376354492,0.4394804456453955,0.005051668364381345,2.0763206222336055,1.0428299371054766,1.8200836452155345,0,0,0,0,1,0,0,0
7884,9,-0.10828571428571432,1.2012059293281137,-0.5782638645216742,-1.752377103571389,0.7591149522479673,0.4906438851808536,-0.3387602330446904,-0.20843562100362267,1,0,0,0,0,0,0,0
7886,4,-0.12085714285714289,-1.787665129161817,-0.1626124786444063,-0.6206356467686489,-0.6621793420503747,-0.6591102396835249,-0.5100458084314125,-0.6128818011678943,0,0,1,0,0,0,0,0
7887,5,-0.07485714285714284,-0.2932295999168517,-0.29988222862426384,-0.06250409968893865,-0.9734421625785789,-0.6774784225984637,0.21494880225366794,-0.6305410143702047,0,0,0,0,0,0,1,0
7888,7,-0.8265714285714285,-0.666838482228093,1.570587084274314,1.949986541249374,-0.4843484813929346,1.901124357618124,2.113963590907907,1.6184599348955504,0,0,1,0,0,0,0,0
7889,4,0.48257142857142865,-1.0404473645393344,-0.3095388772060746,-1.2616219585861301,-0.45588155265879265,-0.45114913505451476,-0.4079158170220015,-0.6039156250386722,0,0,0,0,1,0,0,0
7890,9,0.6848571428571428,-1.0404473645393344,-0.5242490893808188,-1.4764980517522175,0.47824659452387835,-0.3864168754325366,-0.35293354340443006,-0.39439783386431315,0,0,1,0,0,0,0,0
7891,9,0.9445714285714286,0.8275970470168724,-1.0445965570883835,-1.2197393302571469,-0.7199794716671456,0.01861283442138224,0.023379831556482975,-0.09225910640644527,0,0,0,0,0,0,0,1
7892,1,-0.4822857142857143,-1.0404473645393344,1.6350019341107582,1.584272286637601,-0.7520779584969738,-2.151797812334762,1.3778941228887285,2.214434221816583,0,0,1,0,0,0,0,0
7893,2,-0.8911428571428571,-0.2932295999168517,-0.17640921670345613,0.1975930921801811,1.0624748153882335,0.5575702287256933,0.28925455685914964,-0.8174675627436971,0,0,0,0,0,0,0,1
7894,9,-0.6562857142857144,1.574814811639355,-0.5095915508945612,-0.32988522691962097,-0.8715402254070513,-0.0588479484637643,-0.41178872583297027,-0.470583701638475,0,1,0,0,0,0,0,0
7895,9,0.5494285714285714,0.453988164705631,-0.7962556623997757,-1.3326403283613624,-0.19323614657466065,-0.004117450964251168,-0.21343900708433705,-0.25279987189187064,0,1,0,0,0,0,0,0
7896,9,0.5214285714285714,-0.2932295999168517,-0.8148277899257043,-1.3028975923016497,-0.5313225709996631,-0.2077512813253385,-0.331386880002934,-0.07729500631911101,0,0,0,0,0,0,0,1
7897,8,0.6865714285714286,-0.666838482228093,-0.7158135773716713,-0.8713244221290842,0.5401521772893421,0.5762231958413337,-0.13096931420103952,0.35976771358677107,0,0,0,0,0,0,1,0
7898,8,0.18028571428571438,-1.787665129161817,-0.6323304800934714,-0.33352719460040225,-0.6182522849630393,0.41340724727076394,-0.2109785969935479,0.705908323172147,0,0,0,1,0,0,0,0
7899,12,0.9277142857142857,1.2012059293281137,-0.9155223103021687,0.7657400503820393,-1.2474366973942186,-0.41103513896498384,0.23357690514598867,0.45993713313023177,1,0,0,0,0,0,0,0
7901,1,0.5974285714285714,1.574814811639355,1.8373354614251662,0.437355964498273,-1.0831819158206166,2.17694475232945,1.9121766438070593,1.9507253268938292,1,0,0,0,0,0,0,0
7902,4,0.6157142857142857,-1.787665129161817,-0.2058913480202661,-1.4030517035231311,0.9119097550862779,-0.5465665458683,-0.5066446785791355,-0.6292322670987531,0,0,1,0,0,0,0,0
7903,1,0.8222857142857143,-0.666838482228093,0.9203113707486916,0.1985035841003767,0.9449791334203218,1.058138639286134,2.0476669877339826,1.9034510692477618,0,0,0,0,0,0,0,1
7904,1,-0.9265714285714286,1.2012059293281137,2.254132276400148,2.056210598605491,0.8728762014511166,2.156038191688103,2.4896815756623107,-0.9141243068267336,1,0,0,0,0,0,0,0
7905,0,0.6125714285714285,0.8275970470168724,1.156141267582757,-0.18572400622203417,2.865390405371839,-2.082983412929284,-1.509032163421323,0.08544349573735287,1,0,0,0,0,0,0,0
7907,0,-0.9471428571428572,1.2012059293281137,0.9884318578430894,1.4710677912266539,4.150908230241693,-0.12547297359774695,1.5594234268998617,-1.752251296243479,1,0,0,0,0,0,0,0
7909,4,0.6908571428571428,-1.0404473645393344,-0.3580940986322057,-1.4828714951935844,-0.5370056302767676,-0.4538530053814992,-0.43557341486025997,-0.5247384501807819,0,1,0,0,0,0,0,0
7910,8,-0.9988571428571429,-0.2932295999168517,-0.6211608195336741,0.9190061902815794,-0.695947117288072,0.7432001062556127,0.2894215497364887,0.23861247298702204,0,0,0,1,0,0,0,0
7911,9,0.5411428571428571,1.2012059293281137,-0.4723682161163579,-1.3238389064661413,-0.43635823167235993,0.2333988449738505,-0.5761745520855744,-0.3412764465348967,1,0,0,0,0,0,0,0
7912,9,0.7982857142857143,-0.2932295999168517,-0.6891308363130683,-1.5969864825247269,-0.2280978876030342,0.3339525032410714,-0.3144411922993982,-0.19236902961933347,0,0,0,0,0,0,0,1
7913,10,-0.7114285714285714,0.8275970470168724,1.3284363127410317,1.8276771266364744,-0.2746760881075474,0.19526192949493057,2.132652102894577,2.2105297717419568,1,0,0,0,0,0,0,0
7914,4,-0.8137142857142857,-2.1612740114730586,-0.24835706717573816,0.11534532205587364,-0.2840634825513564,-0.4804418587040271,-0.5156748166443363,-0.6043081463997783,0,0,1,0,0,0,0,0
7915,1,0.99,1.574814811639355,2.0767585197700895,0.02035066504883225,-0.17841650383317376,1.9935550994352225,2.382664133726028,2.1749847099763384,0,1,0,0,0,0,0,0
7916,9,0.25457142857142867,0.453988164705631,-0.8695260746874166,-1.019431107814184,0.6702970980948201,-0.07689474423087807,0.005331795279745579,-0.2658855138720401,0,0,0,0,0,0,0,1
7918,9,0.9977142857142858,-0.2932295999168517,-0.8140507843733421,-1.8088276026234968,-0.6599568035588773,0.2604656369945063,-0.030258387504592584,-0.24119859709465813,0,0,1,0,0,0,0,0
7919,6,-0.7054285714285714,-1.0404473645393344,-0.3802503333785574,0.00031984280453574627,-0.643587310125697,0.15217425265060697,-0.5698831746575487,-0.5032834933059956,0,1,0,0,0,0,0,0
7920,1,0.4848571428571429,0.08037928239438966,0.6460044655663956,0.5569339033505872,0.06334448738661634,1.5783278709124768,0.49575817740166617,1.4059177760770258,0,0,0,0,1,0,0,0
7922,11,-0.44571428571428573,-0.666838482228093,-1.046938848832855,-0.27555920901463576,0.8566193926045242,-0.19580418068490632,-0.14465091086565146,0.26044520011896344,0,1,0,0,0,0,0,0
7923,7,-0.2251428571428571,1.574814811639355,1.9289707858125276,1.3111247105790156,-0.36122877601840264,2.0196780781846955,2.2639373674011525,2.000317824170174,0,1,0,0,0,0,0,0
7924,9,0.3411428571428572,-1.0404473645393344,-0.7268855111618915,-1.1113907917539079,-0.6640254373798214,-0.2249796611932482,-0.05182125486454228,-0.3912884554031144,0,0,1,0,0,0,0,0
7925,2,-0.8477142857142858,0.453988164705631,-0.2758746524175743,0.1514615015569535,0.15831471379609824,0.7569957028117531,0.25762714605810283,-0.5610038788643259,0,1,0,0,0,0,0,0
7926,1,0.2885714285714285,0.453988164705631,0.09596358365062732,0.7654365530753078,-0.5451553883831981,1.0554122882772776,0.8130840947129138,1.0375984390206336,0,0,0,0,1,0,0,0
7927,1,-0.6365714285714286,-0.2932295999168517,1.470284258362722,1.7481608322727527,-0.3351797037334657,-0.7364884923356969,1.1652385185676222,2.2956977462459576,0,0,0,0,0,0,0,1
7928,3,0.14142857142857146,-1.787665129161817,-1.0866138475418357,-0.2922515608848826,-0.09433679289802024,0.014497648484387195,-0.1059000880698811,0.05398237503972158,0,0,0,0,0,1,0,0
7929,12,0.7102857142857142,0.453988164705631,0.12938955085439263,-0.2895200851242969,-1.0201680547292722,0.852481755702856,0.3031029174859358,-0.9898651835989583,0,0,0,0,1,0,0,0
7931,8,-0.15457142857142858,-0.2932295999168517,-0.8408761218812977,0.022171648889222892,-0.3509263391701143,0.3278089248869368,0.23331317428865186,0.6134978968271044,0,0,0,1,0,0,0,0
7932,7,-0.1785714285714286,-0.2932295999168517,1.3917036289784543,1.2616546495817385,-0.4550916595639043,1.697055171421977,2.3558047807134725,1.1942885671179122,0,0,0,0,1,0,0,0
7933,11,0.9422857142857144,-1.0404473645393344,-1.2212159173402526,-1.749949125117535,-1.0094925854331067,0.02371320149903707,0.0624532306221934,0.3271884296271683,0,0,0,0,1,0,0,0
7934,9,-0.6571428571428571,0.8275970470168724,-0.7594434866491713,-0.05097120203313189,0.02981565603942071,0.03138661256539952,-0.12141052817984069,-0.33871138951467883,0,1,0,0,0,0,0,0
7936,9,0.35257142857142854,-0.666838482228093,-0.7414575096836119,-1.1235306840231785,1.265501894059354,0.08635292355503248,-0.3187369932013909,-0.23516505707043367,0,0,0,0,0,0,0,1
7938,9,-0.8222857142857143,0.453988164705631,-0.6556109133230813,0.1244502412578263,0.6565617854401381,0.32519903063984096,-0.10905626055923427,-0.3653970354471171,0,0,1,0,0,0,0,0
7939,1,0.29314285714285715,0.453988164705631,1.2447670533471713,0.7605805961675995,-0.028132856738516922,2.154867037317829,1.0985083191903615,1.42705930210362,0,0,0,0,1,0,0,0
7940,8,-0.5194285714285714,-0.666838482228093,-0.6251629360011424,0.05980531492396127,1.3519573793657447,0.6966151841106244,0.16125764594803887,-0.0528397847786072,0,0,0,0,0,0,1,0
7942,4,0.5851428571428572,-1.4140562468505757,-0.5275391061906801,-1.3705774917028326,-0.8211126470773962,-0.3484808176248321,-0.2751219471701355,-0.45418182554300884,0,0,0,0,0,0,0,1
7943,3,-0.21085714285714285,-2.1612740114730586,-0.7222603636111409,0.08196061831537974,-0.5283791775854132,-0.24275456594953862,-0.0655345423092607,0.776863276639025,0,0,0,0,0,1,0,0
7946,1,-0.36971428571428566,0.8275970470168724,1.5588609754890568,1.4646943477852872,-0.5920778509011895,1.6117955462142044,1.6210284358324765,2.2360414077175412,1,0,0,0,0,0,0,0
7947,10,0.3251428571428572,1.9484236939505966,0.4698518350114601,0.35905365936147843,-0.5574234315966647,0.5040846697237992,0.9982202184103187,1.7794156313335214,1,0,0,0,0,0,0,0
7948,1,-0.544,1.574814811639355,1.3528396491746137,1.6498277048916623,0.11326686058289659,2.095335201982134,1.4850416479505981,1.4821961711596936,1,0,0,0,0,0,0,0
7949,8,-0.7522857142857142,-1.787665129161817,-0.6815885726398301,0.6570880145720684,0.525450305678644,0.4620023598119024,-0.20535067061310447,0.5858760677824022,0,0,0,1,0,0,0,0
7950,9,-0.6782857142857143,0.8275970470168724,-0.9778200267574468,-0.02851240133498156,-0.5719892527143023,-0.1184358539275063,-0.16470922227683152,-0.03815081084641215,0,0,0,0,1,0,0,0
7951,10,0.29400000000000004,0.08037928239438966,0.4328435716200422,0.7596701042474042,-0.3982767484113803,0.6089324827921795,1.953853311712138,0.8261388028867508,0,0,0,0,1,0,0,0
7952,0,-0.07514285714285718,-0.2932295999168517,-0.2983198244067298,0.5447940110813168,1.5025087791186784,-0.891234474149725,-0.5482942933194661,0.07652855523596831,0,0,1,0,0,0,0,0
7953,9,-0.41314285714285715,1.2012059293281137,-0.5707357336293685,-0.3101579019820563,-1.0989643027494358,-0.1878537541599199,-0.2506527576841276,-0.4704907200272403,0,1,0,0,0,0,0,0
7955,4,-0.5840000000000001,-1.4140562468505757,-0.6220232833859658,-0.128666512556463,-0.879872855476552,-0.3675696902050131,-0.24463497505317813,-0.3423612377749325,0,0,0,0,1,0,0,0
7956,0,-0.696,1.574814811639355,0.7150756819793157,1.2042936586094353,1.5486333220427744,-1.5011249849509543,0.5819579213277201,-1.2008045666165188,1,0,0,0,0,0,0,0
7959,1,-0.5991428571428572,0.453988164705631,1.9312311045016402,1.7084026850908922,0.3735929140850182,1.8660659692280377,2.2338660263038395,2.1765949207055875,0,0,0,0,1,0,0,0
7960,9,-0.5417142857142857,0.8275970470168724,-0.9577275912414039,-0.17358411395276366,-0.6381453343950075,0.004305021473933756,-0.23790641230653514,-0.0013126268649611254,0,0,0,0,1,0,0,0
7961,0,0.6145714285714285,-0.2932295999168517,0.7007514337887338,-0.18784848736915638,3.5247682718644198,-0.24937357424466033,2.0753617350231695,1.3681123135463045,0,0,0,0,1,0,0,0
7962,0,0.2291428571428571,1.2012059293281137,1.3285817312047954,0.2215693794119902,3.3027642232390524,-1.0292352633374606,2.4019502133092754,1.7165393611483373,0,1,0,0,0,0,0,0
7963,11,0.19971428571428573,-1.0404473645393344,-0.9626751997494569,-1.487423954794561,0.23297066936630959,-0.11051383871410647,-0.1478515566206544,0.49526865908990625,0,0,0,0,0,0,0,1
7965,8,-0.6605714285714286,-1.0404473645393344,-0.6711354980505534,-0.5687376073175178,-1.0877372989675582,0.42932587812810025,0.20841903149477364,0.7482107517649764,0,0,0,0,0,0,1,0
7966,1,0.6622857142857144,1.2012059293281137,0.9632655320367398,0.3684620758701632,-0.8120509323634536,1.836090681012828,1.078550118704035,1.3850467947210285,0,1,0,0,0,0,0,0
7968,1,-0.01942857142857146,0.453988164705631,0.43233844021127504,1.092606649732147,-0.28824582289004913,0.7274736683741536,0.8280424713454618,1.712995973133021,0,0,1,0,0,0,0,0
7971,9,-0.64,0.453988164705631,-0.38873445331417206,-0.06918104043703749,1.2273361403290812,0.2542313402923053,-0.33325080727072215,-0.6096326762290816,0,1,0,0,0,0,0,0
7972,9,-0.17085714285714282,-0.666838482228093,-1.0033384951559958,-0.5675236180905906,-0.7498921934288071,0.054655998660893906,-0.22062418842947423,0.08510343176146912,0,0,1,0,0,0,0,0
7973,7,-0.06885714285714284,-0.666838482228093,1.9931492305843745,1.618870979605022,-0.16591206633707153,2.0754943737842573,2.311307658868381,2.0116395793879045,0,0,0,0,0,0,0,1
7974,9,-0.5428571428571429,-0.666838482228093,-0.4761465082359065,-0.1723701247258365,-0.7053973218859027,-0.23394545403472256,-0.45187482401907153,-0.4548047400882417,0,0,1,0,0,0,0,0
7978,12,0.5771428571428572,0.08037928239438966,-0.4524021056167736,-0.14809034018729553,-0.8759961323260342,-0.670291630767571,-0.5267150352415813,0.4510407564948617,0,0,0,0,0,0,0,1
7979,4,-0.029714285714285693,-1.787665129161817,-0.34035396532571416,-0.7174512876160811,-0.18714797276220232,-0.5096015134917762,-0.3643709749091217,-0.5566642283285224,0,0,0,0,0,0,0,1
